gender,age,month,dow,hod,station_id,distance,duration,speed
1,4,2,1,6,76,2,2,2
0,4,2,2,5,77,2,1,3
0,2,2,3,5,77,2,1,3
0,1,2,6,4,77,2,1,4
0,4,2,3,5,77,2,1,3
0,4,2,1,5,77,2,1,3
0,1,2,1,4,77,2,2,2
0,4,2,3,5,77,2,1,4
1,2,2,2,5,80,3,2,4
1,2,2,2,5,80,3,1,4
0,1,2,1,5,81,2,1,3
1,4,2,4,3,81,2,1,3
0,2,2,5,4,81,2,1,3
0,4,2,3,5,84,2,1,5
1,1,2,4,5,85,1,0,3
1,2,2,4,5,85,1,0,2
0,1,2,5,3,87,4,1,5
0,2,2,3,3,88,3,1,5
0,5,2,2,5,91,2,1,4
0,2,2,3,3,91,2,1,4
0,5,2,4,5,91,2,1,3
0,2,2,5,5,91,2,0,5
0,4,2,4,5,91,2,1,3
0,2,2,3,5,91,2,1,5
0,4,2,2,5,91,2,1,3
0,5,2,5,4,91,2,1,4
0,5,2,1,5,91,2,1,4
1,4,2,5,5,91,2,1,3
0,5,2,5,5,91,2,1,4
0,4,2,1,6,91,2,1,4
0,5,2,2,5,91,2,1,4
0,2,2,3,5,91,2,1,4
0,1,2,3,5,92,2,1,4
1,2,2,4,5,94,3,1,4
1,2,2,1,5,94,3,1,4
1,2,2,3,5,94,3,1,4
1,2,2,2,5,94,3,1,4
0,3,2,3,4,98,2,1,3
0,3,2,3,4,98,2,1,3
0,2,2,1,3,98,2,1,4
0,2,2,1,3,100,2,1,3
0,1,2,3,5,106,1,0,3
0,2,2,0,5,106,1,0,2
0,1,2,2,7,106,1,0,2
0,2,2,6,6,110,1,0,6
0,3,2,1,4,111,1,0,3
0,4,2,2,4,111,1,0,3
0,3,2,3,4,112,3,1,4
0,2,2,5,3,112,3,1,3
1,2,2,2,5,118,2,1,3
0,3,2,3,7,118,2,1,5
0,2,2,4,6,118,2,1,3
1,2,2,3,6,126,2,1,4
0,1,2,5,5,126,2,1,3
0,1,2,0,7,128,3,2,4
1,2,2,5,4,130,4,2,4
0,2,2,6,7,140,1,0,3
1,3,2,6,4,140,1,0,2
1,2,2,4,5,143,3,1,4
1,1,2,3,7,144,3,2,4
1,2,2,3,5,144,3,3,3
1,1,2,6,6,144,3,2,4
1,1,2,5,6,144,3,2,4
0,3,2,0,5,153,4,3,4
1,1,2,5,7,153,4,2,5
1,3,2,1,5,153,4,3,4
0,5,2,1,7,156,4,2,4
1,2,2,5,4,164,2,1,3
0,2,2,5,4,164,2,1,3
0,5,2,5,2,164,2,1,3
0,2,2,4,6,164,2,0,5
0,3,2,4,3,164,2,0,5
0,5,2,3,5,164,2,1,2
0,4,2,3,4,164,2,1,4
0,5,2,4,5,164,2,1,3
1,4,2,4,6,168,4,2,4
0,2,2,6,4,168,4,1,6
1,4,2,1,6,168,4,1,6
0,1,2,5,5,173,1,1,1
0,2,2,0,4,173,1,0,5
0,4,2,2,5,174,2,1,3
0,1,2,4,5,174,2,0,5
0,4,2,2,5,174,2,1,3
0,4,2,4,5,174,2,1,3
0,4,2,1,5,174,2,1,4
0,4,2,5,5,174,2,1,4
1,3,2,6,6,175,3,1,3
1,3,2,6,7,175,3,1,4
1,3,2,1,7,175,3,1,5
0,3,2,4,3,176,2,4,1
0,1,2,5,5,176,2,0,5
0,1,2,0,5,176,2,0,4
1,1,2,5,0,177,3,1,4
0,2,2,2,5,177,3,1,4
0,2,2,4,5,177,3,1,4
0,2,2,1,5,177,3,1,5
0,1,2,6,6,177,3,2,3
0,2,2,2,5,177,3,1,5
0,2,2,1,5,177,3,1,5
0,1,2,5,0,177,3,1,4
0,4,2,1,5,179,5,1,6
0,2,2,5,4,181,1,0,4
0,2,2,5,5,181,1,0,4
0,3,2,3,5,181,1,0,3
0,2,2,0,4,181,1,0,5
0,2,2,5,5,192,3,1,5
0,3,2,2,6,192,3,1,4
0,3,2,4,5,192,3,1,4
0,2,2,3,5,192,3,1,5
0,2,2,4,6,192,3,1,5
0,2,2,3,4,194,1,0,3
0,4,2,4,3,195,1,0,4
0,1,2,5,7,195,1,2,1
0,2,2,0,5,197,1,1,2
1,2,2,5,3,197,1,1,3
0,3,2,5,5,199,1,0,3
0,2,2,4,3,199,1,0,3
0,2,2,1,3,211,0,0,0
0,5,2,3,4,212,1,0,4
1,1,2,2,5,223,3,2,4
1,3,2,2,5,239,5,3,4
1,3,2,3,5,239,5,3,4
0,2,2,6,6,255,3,3,2
0,5,2,3,5,255,3,1,6
0,2,2,0,4,279,5,0,6
0,1,2,3,0,311,5,0,6
0,2,2,6,7,350,3,0,6
0,2,2,6,1,5,2,1,4
0,4,2,5,5,5,2,1,4
0,1,2,5,6,23,1,0,5
0,1,2,1,6,23,1,0,4
0,4,2,4,3,26,1,1,2
0,3,2,6,4,26,1,0,4
1,4,2,4,3,26,1,1,2
0,1,2,2,7,29,3,0,6
1,4,2,1,6,31,1,0,2
0,2,2,0,5,31,1,0,3
1,4,2,1,4,34,3,0,6
0,1,2,3,6,36,2,0,5
0,3,2,4,3,36,2,1,3
0,1,2,5,4,37,2,0,4
0,1,2,3,4,37,2,0,4
0,3,2,1,3,37,2,1,3
1,1,2,5,2,37,2,0,4
0,1,2,1,6,37,2,0,4
1,1,2,2,6,46,1,0,3
0,3,2,1,6,47,1,0,2
0,1,2,6,4,47,1,0,4
0,1,2,4,3,47,1,0,3
1,1,2,5,7,48,1,1,2
0,1,2,5,7,48,1,1,2
0,2,2,2,2,49,1,0,4
0,1,2,5,6,49,1,1,2
0,2,2,6,4,49,1,1,2
0,1,2,0,0,50,2,1,4
1,4,2,2,3,51,1,1,2
0,1,2,3,7,51,1,0,4
1,2,2,6,4,51,1,0,4
0,3,2,3,2,52,1,2,1
1,2,2,4,5,53,1,0,4
1,2,2,6,3,53,1,0,4
0,2,2,6,6,56,1,0,4
1,2,2,5,5,56,1,0,3
0,2,2,0,1,56,1,0,4
0,4,2,3,6,56,1,0,3
0,3,2,5,5,56,1,0,3
0,2,2,4,2,56,1,0,5
0,2,2,0,0,56,1,0,5
0,1,2,6,5,61,3,1,4
0,2,2,6,5,61,3,1,4
1,1,2,4,5,66,1,0,4
0,2,2,1,3,66,1,0,3
0,2,2,1,5,66,1,0,4
1,2,2,6,2,67,4,1,5
0,4,2,5,4,68,2,1,3
1,2,2,5,5,69,4,2,5
0,1,2,3,6,69,4,1,5
0,2,2,1,7,72,3,1,5
0,1,2,1,6,75,2,0,4
0,1,2,5,5,77,2,0,4
0,1,2,2,6,77,2,0,4
0,1,2,1,6,84,2,0,5
1,1,2,0,4,85,2,1,3
0,2,2,0,3,85,2,0,5
0,1,2,0,4,85,2,1,3
0,1,2,3,6,86,2,1,3
0,3,2,3,5,86,2,1,5
0,2,2,2,2,88,2,0,6
0,2,2,2,2,88,2,0,6
0,2,2,1,2,91,1,0,4
0,2,2,4,2,91,1,0,6
0,2,2,4,2,91,1,0,5
0,2,2,5,2,91,1,0,6
0,3,2,1,6,91,1,0,4
0,1,2,5,4,91,1,0,4
0,2,2,3,2,91,1,0,5
0,2,2,3,2,91,1,0,5
0,2,2,5,2,91,1,0,5
0,2,2,5,5,91,1,0,4
0,2,2,1,2,91,1,0,4
0,3,2,2,7,91,1,0,3
0,1,2,5,5,92,2,1,3
1,2,2,6,3,98,1,0,4
0,2,2,4,7,99,4,0,6
1,2,2,2,5,99,4,1,6
0,1,2,3,0,99,4,0,6
0,2,2,4,6,106,1,1,2
0,2,2,0,6,106,1,0,3
0,1,2,1,6,106,1,1,1
1,2,2,3,5,110,1,0,2
0,2,2,0,6,110,1,0,4
0,2,2,3,6,110,1,0,2
0,2,2,4,6,111,1,0,3
0,2,2,5,6,111,1,0,4
0,3,2,4,6,111,1,0,5
0,1,2,5,4,111,1,0,4
0,1,2,3,7,112,2,0,5
0,1,2,1,7,115,4,1,6
0,2,2,0,5,116,4,3,4
0,1,2,4,3,118,2,0,5
1,1,2,5,6,118,2,0,5
0,1,2,4,5,118,2,0,5
1,1,2,5,3,126,2,1,4
0,1,2,5,5,126,2,1,5
1,2,2,5,6,126,2,1,4
0,2,2,1,7,130,3,1,5
0,1,2,4,5,134,2,1,4
0,1,2,0,0,134,2,1,4
0,2,2,6,7,140,1,0,2
0,2,2,1,6,140,1,0,3
0,3,2,3,6,141,2,1,4
0,1,2,2,6,141,2,1,4
0,1,2,1,6,141,2,1,4
0,1,2,3,6,141,2,1,5
1,5,2,3,6,143,3,2,3
0,6,2,3,6,143,3,2,3
1,3,2,6,4,149,5,0,6
0,2,2,6,5,154,4,2,5
0,1,2,3,6,156,4,2,5
1,1,1,2,3,157,4,0,6
0,1,2,2,6,157,4,2,5
0,1,2,2,6,168,4,1,6
0,4,2,1,4,173,1,1,2
0,1,2,5,5,173,1,0,4
1,3,2,1,4,174,2,1,3
1,3,2,3,4,174,2,1,3
1,3,2,4,4,174,2,1,3
1,3,2,2,4,174,2,1,3
1,3,2,2,4,174,2,1,2
0,3,2,2,5,176,2,0,4
1,1,2,6,4,176,2,1,2
0,5,2,1,4,176,2,1,3
1,4,2,4,5,176,2,1,3
0,1,2,2,6,176,2,1,3
0,2,2,2,6,185,4,3,3
1,2,2,3,6,186,3,1,5
1,1,2,4,4,194,1,0,2
1,1,2,4,4,194,1,0,2
0,1,2,6,3,195,2,1,4
0,2,2,3,6,197,2,0,5
0,2,2,5,4,199,1,0,3
1,2,2,6,3,199,1,0,4
0,3,2,5,5,199,1,0,4
1,2,2,5,4,199,1,0,3
0,5,2,3,5,211,1,0,3
1,4,2,6,4,211,1,0,5
0,2,2,3,5,212,0,0,0
0,1,2,3,5,212,0,0,0
0,1,2,2,3,212,0,0,0
0,2,2,1,6,13,4,1,5
0,2,2,6,7,17,2,2,1
0,1,2,2,4,17,2,0,4
1,2,2,6,5,20,3,0,6
0,2,2,4,7,29,2,2,2
1,1,2,0,4,31,4,2,4
0,1,2,0,4,31,4,2,4
1,1,2,6,6,43,4,0,6
0,2,2,1,2,43,4,2,5
1,1,2,1,6,46,4,2,3
0,2,2,5,2,52,4,2,5
0,2,2,2,2,52,4,2,5
0,1,2,2,4,56,3,1,5
1,5,2,1,4,58,2,0,4
0,2,2,5,3,69,1,0,4
1,2,2,3,7,69,1,0,3
0,1,2,3,6,69,1,0,4
0,1,2,5,5,81,4,2,4
0,1,2,0,6,94,3,2,4
0,1,2,1,6,115,4,3,3
0,1,2,6,6,116,1,0,4
1,1,2,4,3,116,1,0,4
0,1,2,3,2,122,3,1,5
0,1,2,2,2,122,3,1,5
0,4,2,5,5,123,2,0,4
0,3,2,5,3,123,2,0,5
0,2,2,2,4,123,2,1,3
0,1,2,0,6,123,2,0,4
1,1,2,6,3,130,1,0,4
0,1,2,1,4,130,1,0,4
0,1,2,6,3,130,1,0,4
0,3,2,5,3,130,1,0,5
0,1,2,1,6,154,3,1,5
1,2,2,6,4,158,1,0,1
0,3,2,1,5,159,1,0,3
0,3,2,6,0,160,1,0,6
0,3,2,5,3,160,1,0,6
0,3,2,4,6,162,3,1,5
0,2,2,6,6,165,4,3,4
1,1,2,1,6,183,2,0,4
0,3,2,0,6,183,2,0,4
0,1,2,1,6,183,2,0,4
1,1,2,5,6,210,2,1,3
0,2,2,5,6,210,2,1,3
0,1,2,2,6,213,0,1,0
0,2,2,1,6,213,0,1,0
1,1,2,4,2,214,2,1,4
0,2,2,6,2,214,2,0,5
1,1,2,3,2,214,2,1,4
0,2,2,5,6,219,1,0,3
1,2,2,5,6,219,1,0,5
0,1,2,4,6,223,2,1,4
0,2,2,0,5,227,4,2,4
0,2,2,0,3,232,4,2,5
0,3,2,0,3,244,4,2,5
1,1,2,1,6,17,2,1,2
0,2,2,6,4,17,2,0,5
0,2,2,2,4,17,2,0,5
1,2,2,4,3,19,3,2,2
0,2,2,1,2,24,4,1,5
0,2,2,6,4,29,2,1,4
0,2,2,2,2,29,2,0,5
1,2,2,4,2,30,2,0,5
0,3,2,5,6,30,2,0,5
1,2,2,5,6,30,2,0,5
1,2,2,5,2,30,2,0,5
1,2,2,1,2,30,2,0,5
0,2,2,5,3,35,4,2,5
0,3,2,3,2,36,4,2,4
0,3,2,5,2,36,4,2,4
0,2,2,5,2,47,3,2,4
0,1,2,1,3,55,4,1,5
0,1,2,6,5,56,2,3,1
0,1,2,0,4,60,4,1,5
1,2,2,0,4,61,2,0,5
0,2,2,4,2,66,3,1,4
1,2,2,6,2,69,2,1,3
0,3,2,4,3,69,2,0,5
1,2,2,1,2,69,2,1,4
0,3,2,0,4,69,2,0,4
0,2,2,5,6,69,2,0,5
0,3,2,0,4,69,2,0,4
0,2,2,5,4,69,2,0,5
0,3,2,1,2,75,3,2,3
0,2,2,2,2,77,3,1,4
0,2,2,4,2,77,3,1,4
0,2,2,2,2,77,3,1,5
0,2,2,5,2,80,3,0,6
0,4,2,4,4,80,3,1,6
1,2,2,6,4,80,3,1,4
0,3,2,2,6,84,2,1,4
0,3,2,3,3,88,2,1,3
0,2,2,2,4,91,3,1,5
0,1,2,5,7,116,2,1,4
0,4,2,6,3,119,1,2,1
0,2,2,3,6,123,3,1,5
1,1,2,3,2,124,3,1,4
0,1,2,5,2,124,3,1,5
0,1,2,5,2,124,3,1,5
0,1,2,6,2,124,3,1,5
0,3,2,4,6,128,1,0,4
0,1,2,6,0,128,1,3,1
0,1,2,5,5,128,1,0,4
0,2,2,0,5,128,1,1,1
0,1,2,4,6,128,1,0,3
0,1,2,1,0,128,1,0,4
0,2,2,5,7,128,1,0,1
0,1,2,0,0,128,1,0,2
0,1,2,6,6,128,1,0,5
0,1,2,2,0,128,1,0,3
0,2,2,6,4,130,1,0,4
0,3,2,4,2,130,1,0,3
0,1,2,1,5,153,4,2,5
1,2,2,1,4,160,3,1,4
1,2,2,1,6,160,3,1,4
1,2,2,2,7,160,3,1,4
1,2,2,6,5,160,3,1,5
1,2,2,0,5,160,3,1,4
1,2,2,2,6,160,3,1,4
1,2,2,3,7,160,3,1,4
1,2,2,1,6,160,3,1,4
1,2,2,3,7,160,3,1,5
1,2,2,6,5,160,3,2,3
0,1,2,4,5,162,4,1,5
0,3,2,3,2,164,3,2,4
0,3,2,1,2,164,3,1,4
0,3,2,2,2,164,3,2,4
0,3,2,5,2,164,3,1,4
0,3,2,4,2,164,3,1,4
0,2,2,3,3,169,4,1,5
1,2,2,0,5,181,3,1,5
0,2,2,6,4,181,3,2,4
1,2,2,3,6,185,3,3,2
0,2,2,0,6,186,2,0,5
1,1,2,0,6,186,2,0,5
0,2,2,6,6,186,2,0,4
0,2,2,5,5,198,3,1,4
0,3,2,0,5,203,3,2,4
0,1,2,6,0,205,3,1,4
1,1,2,6,0,205,3,2,4
0,3,2,6,3,210,2,0,4
1,1,2,1,6,213,2,1,5
0,2,2,0,0,214,0,1,0
1,3,2,0,7,214,0,2,0
0,3,2,3,6,214,0,0,0
0,2,2,5,7,214,0,1,0
0,2,2,0,5,214,0,0,0
0,3,2,2,6,214,0,2,0
0,1,2,2,5,216,2,3,2
0,2,2,2,1,232,5,1,6
0,2,2,4,2,255,4,2,6
0,2,2,5,2,330,4,1,6
0,1,2,6,7,16,3,1,5
0,2,2,0,4,17,2,1,5
1,1,2,6,7,36,3,1,5
1,2,2,2,4,80,2,0,4
1,2,2,5,3,80,2,0,4
1,2,2,2,7,80,2,0,5
1,2,2,3,3,84,2,1,3
0,3,2,3,4,91,2,1,4
1,2,2,1,3,128,2,0,4
1,2,2,6,6,128,2,0,4
1,2,2,0,5,130,2,1,4
1,4,2,6,5,183,2,2,2
1,2,2,5,6,198,2,1,4
1,2,2,5,6,213,3,2,3
0,2,2,6,5,215,0,1,0
1,4,2,5,7,215,0,1,0
1,4,2,5,7,215,0,1,0
1,2,2,5,3,233,2,0,4
0,3,2,0,5,17,2,0,5
0,3,2,0,4,26,4,3,5
0,1,2,4,2,29,3,1,5
0,1,2,1,2,29,3,1,5
1,1,2,6,4,29,3,1,5
0,1,2,2,5,29,3,1,5
0,1,2,0,4,29,3,1,5
0,1,2,6,4,29,3,1,5
1,1,2,0,4,30,2,1,4
0,1,2,0,4,30,2,1,4
0,3,2,6,2,44,4,3,4
0,2,2,6,6,47,4,2,5
1,2,2,3,1,54,3,2,3
1,2,2,3,1,54,3,2,3
1,2,2,2,2,54,3,2,4
0,1,2,4,7,56,4,1,5
0,3,2,2,5,58,3,1,5
0,3,2,4,5,58,3,2,4
0,2,2,5,4,60,4,1,6
0,1,2,0,7,61,2,1,5
0,1,2,2,7,69,2,0,5
0,1,2,0,4,69,2,1,5
1,1,2,1,2,75,4,2,5
1,1,2,4,3,75,4,2,5
1,1,2,2,2,75,4,2,5
0,3,2,2,2,110,4,2,5
1,2,2,4,4,112,4,2,5
0,4,2,6,5,122,4,2,4
0,1,2,0,6,123,2,0,5
0,1,2,4,4,130,2,0,5
0,2,2,6,3,130,2,0,5
1,1,2,3,5,134,4,2,5
0,3,2,2,2,134,4,2,5
1,1,2,1,3,134,4,2,5
0,1,2,2,6,140,4,2,5
0,2,2,6,4,159,2,1,3
1,1,2,0,6,162,4,1,5
1,1,2,5,6,185,2,0,5
0,2,2,6,4,186,3,1,4
1,1,2,6,4,186,3,1,4
0,1,2,3,2,210,2,0,5
0,1,2,5,2,210,2,0,5
0,1,2,5,2,210,2,0,5
1,2,2,2,5,214,2,1,5
1,2,2,3,5,214,2,1,4
1,2,2,2,5,214,2,1,4
1,2,2,3,5,214,2,1,5
1,1,2,1,2,216,0,0,0
1,1,2,1,2,216,0,2,0
1,1,2,5,6,216,0,3,0
0,1,2,0,7,222,2,1,4
0,2,2,2,6,225,4,2,5
1,1,2,2,3,234,5,2,5
0,1,2,6,4,13,4,3,4
0,3,2,3,6,13,4,1,5
0,2,2,6,4,17,2,2,3
0,1,2,1,7,22,2,1,3
0,2,2,6,5,22,2,1,3
0,1,2,5,7,29,2,1,3
0,3,2,0,5,29,2,1,4
0,4,2,1,2,36,3,1,5
0,4,2,4,2,37,2,1,5
0,4,2,2,2,37,2,1,4
0,4,2,5,2,37,2,1,5
0,4,2,1,2,37,2,1,4
0,2,2,3,3,49,2,1,5
0,2,2,1,4,49,2,1,4
0,2,2,4,4,49,2,1,4
0,2,2,5,3,49,2,1,4
0,2,2,2,7,51,3,0,6
0,2,2,3,6,52,3,1,4
0,2,2,2,6,52,3,1,4
0,2,2,3,6,52,3,1,4
0,2,2,5,6,52,3,1,4
0,2,2,4,6,52,3,1,4
0,2,2,4,6,52,3,1,4
0,2,2,4,6,56,1,0,4
0,2,2,3,5,56,1,0,4
0,2,2,1,5,71,1,0,4
0,2,2,3,5,71,1,0,4
0,2,2,5,6,71,1,0,5
0,1,2,3,3,71,1,2,1
0,2,2,4,5,71,1,0,5
0,4,2,3,2,75,2,0,5
0,4,2,1,4,75,2,1,4
0,4,2,1,2,75,2,1,4
0,2,2,1,2,75,2,0,5
0,4,2,2,2,75,2,0,5
0,3,2,1,3,81,3,1,5
0,2,2,1,6,88,1,0,3
0,2,2,4,5,91,2,0,4
0,2,2,5,6,91,2,0,4
0,2,2,4,5,91,2,1,3
0,1,2,1,5,91,2,1,2
0,2,2,3,5,91,2,0,4
0,2,2,2,5,91,2,0,5
1,2,2,5,4,97,4,2,5
0,2,2,5,5,100,2,1,4
0,2,2,3,5,108,2,1,4
0,4,2,6,2,110,3,1,5
1,3,2,2,5,110,3,1,3
1,3,2,6,3,110,3,1,4
0,3,2,4,4,111,2,1,3
0,2,2,6,7,112,1,0,4
1,2,2,6,5,119,1,0,3
0,2,2,6,5,119,1,0,3
1,2,2,6,5,119,1,0,3
0,4,2,3,4,122,2,1,3
0,2,2,2,2,122,2,1,3
0,1,2,5,7,130,3,1,4
0,2,2,0,5,134,2,1,2
1,2,2,6,5,134,2,0,4
0,2,2,5,5,173,3,2,4
0,5,2,6,2,174,2,0,5
0,2,2,4,6,181,2,0,6
0,1,2,4,0,181,2,1,5
0,1,2,6,2,181,2,1,3
0,5,2,3,3,181,2,0,6
1,2,2,2,5,183,2,1,4
0,2,2,2,3,191,2,2,2
1,2,2,5,5,199,3,2,2
0,1,2,6,5,214,2,1,3
1,2,2,5,4,217,0,0,0
0,2,2,4,7,217,0,0,0
0,2,2,4,7,217,0,0,0
0,2,2,4,5,217,0,0,0
0,2,2,4,4,232,5,1,6
0,1,2,3,5,232,5,2,6
0,2,2,4,4,241,2,0,5
0,1,2,2,0,349,4,1,6
0,3,2,0,5,45,3,2,3
0,2,2,2,6,57,2,0,5
0,4,2,6,6,90,3,2,3
0,2,2,1,5,108,2,0,6
0,4,2,5,6,135,2,1,3
0,2,2,6,3,168,2,1,2
0,2,2,4,7,5,4,2,5
1,2,2,3,7,13,3,1,4
0,2,2,5,7,17,2,0,4
0,3,2,5,5,17,2,0,5
0,1,2,6,0,17,2,1,2
0,4,2,4,3,23,3,2,3
0,2,2,6,7,25,4,2,5
0,2,2,5,2,58,1,0,5
0,2,2,4,2,58,1,0,5
0,2,2,1,2,58,1,0,4
0,2,2,6,4,61,1,0,3
0,3,2,4,3,66,4,1,5
0,2,2,4,7,67,2,1,5
0,2,2,1,6,69,1,0,4
0,1,2,6,5,69,1,0,3
0,2,2,2,5,114,4,2,4
0,2,2,0,5,115,3,1,5
1,1,2,2,6,116,1,1,1
0,2,2,1,7,116,1,0,4
0,1,2,4,7,116,1,0,3
0,3,2,0,4,116,1,0,2
0,3,2,5,5,116,1,0,4
0,1,2,2,6,116,1,1,1
0,3,2,3,2,116,1,0,5
0,2,2,4,7,116,1,0,3
0,1,2,6,3,116,1,0,2
0,2,2,5,3,116,1,0,5
1,3,2,6,6,123,2,0,5
0,2,2,3,6,123,2,1,4
1,4,2,3,6,123,2,1,4
0,2,2,3,6,123,2,1,4
0,2,2,3,7,123,2,0,5
1,2,2,6,7,128,2,0,4
1,2,2,3,6,130,1,0,3
0,1,2,5,2,141,3,1,4
1,1,2,6,5,152,3,1,4
0,2,2,0,0,157,4,3,3
0,2,2,3,5,158,1,0,2
0,2,2,3,5,158,1,0,3
0,3,2,3,5,158,1,0,3
0,2,2,3,7,175,4,2,5
0,2,2,3,4,181,4,1,5
1,2,2,0,5,183,2,0,4
0,2,2,0,5,183,2,0,4
0,2,2,2,4,185,1,0,5
1,4,2,2,7,190,2,1,4
0,1,2,6,5,198,4,2,4
0,2,2,4,7,198,4,2,4
0,3,2,4,3,198,4,2,4
0,2,2,5,6,210,2,1,3
1,2,2,5,6,213,1,0,4
0,2,2,6,0,213,1,0,4
0,1,2,6,0,214,2,1,4
1,1,2,6,0,214,2,1,4
0,2,2,5,6,219,0,1,0
1,2,2,6,5,219,0,0,0
0,2,2,6,7,219,0,1,0
0,2,2,6,5,219,0,0,0
1,1,2,0,5,220,3,2,3
0,2,2,5,6,220,3,2,4
0,1,2,6,6,222,1,0,5
0,1,2,3,5,223,2,0,4
0,1,2,0,5,224,2,1,4
0,3,2,6,6,225,2,0,5
1,4,2,2,5,225,2,1,3
0,3,2,2,5,228,2,1,4
0,2,2,6,5,228,2,1,5
1,2,2,5,2,230,3,1,4
0,2,2,4,5,236,3,1,4
0,3,2,6,7,242,4,1,5
0,3,2,3,6,243,4,2,5
0,3,2,4,6,249,5,3,5
0,1,2,2,2,13,2,0,6
0,1,2,4,2,13,2,0,6
0,1,2,3,4,13,2,0,6
0,2,2,4,2,13,2,0,6
0,1,2,2,2,13,2,0,6
0,2,2,5,2,13,2,0,6
0,1,2,0,6,13,2,0,6
0,1,2,3,6,13,2,0,6
0,1,2,2,2,13,2,0,6
0,1,2,3,2,13,2,0,6
0,1,2,2,6,13,2,0,6
0,2,2,6,5,13,2,0,5
0,1,2,1,2,13,2,0,6
1,2,2,4,3,13,2,0,6
1,3,2,5,2,13,2,0,5
1,2,2,2,2,13,2,0,5
1,1,2,1,3,13,2,0,6
1,1,2,6,4,20,3,1,4
1,1,2,0,4,20,3,1,4
0,2,0,6,4,20,3,0,6
1,3,2,5,6,23,3,3,1
0,1,2,4,7,23,3,1,4
1,1,2,6,4,25,4,2,4
0,3,2,0,2,26,4,2,4
0,2,2,2,6,26,4,2,5
0,2,2,0,4,26,4,2,5
0,2,2,5,6,26,4,2,5
0,3,2,5,6,28,2,0,5
0,2,2,3,6,31,3,1,5
0,1,2,5,4,33,4,2,5
1,1,2,3,4,34,1,0,4
0,3,2,0,7,35,4,2,5
1,2,2,6,0,36,4,1,6
0,1,2,2,3,44,4,2,5
0,2,2,3,2,51,4,1,5
0,3,2,2,4,52,4,2,4
1,1,2,3,2,53,3,1,4
1,1,2,5,2,53,3,1,4
1,1,2,2,2,53,3,1,5
0,2,2,4,6,56,4,1,6
1,2,2,3,5,56,4,3,3
0,1,2,4,0,56,4,2,4
1,1,2,3,7,60,3,2,3
0,1,2,3,3,60,3,1,5
0,1,2,4,3,60,3,1,4
0,2,2,2,6,60,3,1,5
0,1,2,4,3,60,3,1,5
0,3,2,6,5,66,4,2,5
0,3,2,4,6,66,4,2,5
0,1,2,1,4,67,2,0,5
0,2,2,2,4,67,2,0,5
1,1,2,3,2,69,4,2,5
0,2,2,2,4,69,4,2,4
0,2,2,6,5,81,4,2,5
0,1,2,5,4,85,3,2,4
0,2,2,0,1,85,3,2,4
1,2,2,4,6,86,4,2,5
0,1,2,2,6,87,2,0,5
1,4,2,5,2,87,2,0,4
0,3,2,3,7,87,2,0,5
1,4,2,6,7,87,2,1,4
0,2,2,5,3,87,2,0,5
0,1,0,0,4,87,2,1,3
0,4,2,6,7,87,2,1,4
0,2,2,6,4,90,5,3,5
0,1,2,1,7,94,2,1,3
0,2,2,6,5,94,2,1,4
1,1,2,0,4,97,5,1,6
0,1,2,6,5,99,4,1,5
1,1,2,4,6,114,2,0,5
0,1,2,4,6,114,2,0,6
0,1,2,5,6,114,2,0,6
0,1,2,3,6,114,2,0,6
0,2,2,4,5,114,2,2,2
1,2,2,5,6,115,2,0,6
0,1,2,5,6,115,2,0,6
0,1,2,3,5,115,2,0,6
0,2,2,0,5,115,2,0,4
0,5,2,5,5,115,2,0,5
1,2,2,6,5,117,2,0,5
0,1,2,6,0,117,2,0,5
0,1,2,0,0,117,2,0,6
0,1,2,5,5,118,2,1,3
0,1,2,5,6,123,4,2,6
1,3,2,2,2,126,2,1,3
0,4,2,2,7,126,2,1,3
0,1,2,1,5,126,2,1,3
0,4,2,3,7,126,2,1,3
0,1,2,1,5,126,2,1,4
0,3,2,3,3,140,3,2,3
0,5,2,1,4,141,2,1,3
0,1,2,3,5,141,2,0,4
0,1,2,6,4,141,2,0,5
0,2,2,6,4,141,2,0,4
0,1,2,0,7,141,2,1,4
0,1,2,0,5,141,2,1,3
1,1,2,0,3,143,1,1,2
0,4,2,5,5,143,1,0,4
0,2,2,2,7,143,1,0,4
0,1,2,5,3,143,1,0,4
0,1,2,0,3,143,1,0,3
0,4,2,2,5,143,1,0,5
0,2,2,2,7,144,1,0,4
0,1,2,0,3,152,2,0,5
0,1,2,6,6,152,2,0,6
0,3,2,0,3,152,2,0,6
0,1,2,5,5,152,2,0,6
1,1,2,5,3,152,2,0,5
0,1,2,3,7,152,2,0,6
0,2,2,5,6,152,2,0,6
0,1,2,0,6,153,2,0,6
0,1,2,5,6,153,2,0,5
0,3,2,2,5,153,2,0,5
0,3,2,5,5,153,2,0,5
0,3,2,4,2,153,2,0,5
0,3,2,5,4,153,2,0,5
0,3,2,5,7,153,2,1,4
0,1,2,5,2,154,2,0,6
0,4,2,1,5,154,2,1,5
0,3,2,3,7,154,2,0,6
0,4,2,3,4,154,2,0,5
1,3,2,4,3,154,2,0,5
1,1,2,0,4,154,2,4,1
1,1,2,3,5,156,1,0,5
0,1,2,5,4,156,1,0,6
1,1,2,3,5,156,1,0,6
0,1,2,6,5,156,1,0,4
1,1,2,6,3,156,1,0,6
0,1,2,6,3,156,1,0,5
